phone_id,normalized_hash,owner_person_id,carrier,first_seen,last_seen,status,synthetic_demo_record
PHN_05445,333be9f9c09e0340,P_03091,Jio,2024-01-01,2025-12-31,active,True
PHN_05446,d772bb58fa6bd812,P_04111,Jio,2024-01-01,2025-12-31,active,True
PHN_05447,a6b24b304be95be8,P_00245,Airtel,2024-01-01,2025-12-31,active,True
PHN_05448,32f429cf060592aa,P_03708,Jio,2024-01-01,2025-12-31,active,True
PHN_05449,8ed41ce1c4db5009,P_02491,BSNL,2024-01-01,2025-12-31,active,True
PHN_05450,13d55234821d4d0e,P_02344,BSNL,2024-01-01,2025-12-31,active,True
PHN_05451,34c5672d40f9213e,P_03150,Airtel,2024-01-01,2025-12-31,active,True
PHN_05452,5a5e06004f4b11a6,P_01554,BSNL,2024-01-01,2025-12-31,active,True
PHN_05453,d9c4fc5ceffa33e1,P_01579,Airtel,2024-01-01,2025-12-31,active,True
PHN_05454,aec3b04db4fca5ea,P_03648,BSNL,2024-01-01,2025-12-31,active,True
PHN_05455,0fa88bf4b48aa8e8,P_00264,Vi,2024-01-01,2025-12-31,active,True
PHN_05456,54a6b1e362899e08,P_03385,Vi,2024-01-01,2025-12-31,active,True
PHN_05457,0d3e699f030138a3,P_03002,Jio,2024-01-01,2025-12-31,active,True
PHN_05458,c40e584e947093f2,P_00558,Jio,2024-01-01,2025-12-31,active,True
PHN_05459,397d4fc1f8948171,P_04918,Jio,2024-01-01,2025-12-31,active,True
PHN_05460,a5575b1227f7a5c9,P_02199,Vi,2024-01-01,2025-12-31,active,True
PHN_05461,d0cb2ede99af9497,P_01059,Airtel,2024-01-01,2025-12-31,active,True
PHN_05462,346c551d6bc42098,P_02760,Vi,2024-01-01,2025-12-31,active,True
PHN_05463,1014e1a33ccb62f1,P_01939,Jio,2024-01-01,2025-12-31,active,True
PHN_05464,b0a18ba879a3c078,P_04689,Vi,2024-01-01,2025-12-31,active,True
PHN_05465,572726df103cf380,P_02273,BSNL,2024-01-01,2025-12-31,active,True
PHN_05466,388b5a6c4a700239,P_00476,Vi,2024-01-01,2025-12-31,active,True
PHN_05467,a1710bcd601274c1,P_02147,Jio,2024-01-01,2025-12-31,active,True
PHN_05468,31a0e0fcec1cf190,P_02177,Airtel,2024-01-01,2025-12-31,active,True
PHN_05469,17295671e34dd7ae,P_00577,Airtel,2024-01-01,2025-12-31,active,True
PHN_05470,1a4d882901d9b702,P_00308,Airtel,2024-01-01,2025-12-31,active,True
PHN_05471,448381955140b785,P_04228,BSNL,2024-01-01,2025-12-31,active,True
PHN_05472,ae4f6caaffabe591,P_00014,BSNL,2024-01-01,2025-12-31,active,True
PHN_05473,7256de04efecb762,P_00597,BSNL,2024-01-01,2025-12-31,active,True
PHN_05474,9365404b0c0b6a22,P_00182,Airtel,2024-01-01,2025-12-31,active,True
PHN_05475,11dedc2bb58379bb,P_00547,Jio,2024-01-01,2025-12-31,active,True
PHN_05476,37ba21df9249522e,P_00051,Vi,2024-01-01,2025-12-31,active,True
PHN_05477,2829e56c727ee0e4,P_03337,BSNL,2024-01-01,2025-12-31,active,True
PHN_05478,875c783126602612,P_04987,Vi,2024-01-01,2025-12-31,active,True
PHN_05479,0022cbba49e65708,P_01182,Jio,2024-01-01,2025-12-31,active,True
PHN_05480,5d09170a39e5dc27,P_00496,Vi,2024-01-01,2025-12-31,active,True
PHN_05481,1c2287559fffb43a,P_04516,Vi,2024-01-01,2025-12-31,active,True
PHN_05482,08d368a255d530a4,P_02003,Vi,2024-01-01,2025-12-31,active,True
PHN_05483,b9f1fe38d46a9752,P_02713,BSNL,2024-01-01,2025-12-31,active,True
PHN_05484,f8be2baaf4f7514b,P_01165,Airtel,2024-01-01,2025-12-31,active,True
PHN_05485,62eaf3380720cbb1,P_00452,Vi,2024-01-01,2025-12-31,active,True
PHN_05486,91fb0cdea4a9ddf5,P_02230,Jio,2024-01-01,2025-12-31,active,True
PHN_05487,7fe844cb1d98c947,P_03769,Jio,2024-01-01,2025-12-31,active,True
PHN_05488,2a3ccdbee293ad09,P_02845,BSNL,2024-01-01,2025-12-31,active,True
PHN_05489,286e4d7c6ae86295,P_01760,Airtel,2024-01-01,2025-12-31,active,True
PHN_05490,51e4653f158e6fbb,P_01774,BSNL,2024-01-01,2025-12-31,active,True
PHN_05491,e11ab7400f0fabff,P_04698,BSNL,2024-01-01,2025-12-31,active,True
PHN_05492,f0e893e08436d924,P_00076,Vi,2024-01-01,2025-12-31,active,True
PHN_05493,37a99a47db1d8cdc,P_04326,BSNL,2024-01-01,2025-12-31,active,True
PHN_05494,586fee0806a7e175,P_01161,Vi,2024-01-01,2025-12-31,active,True
PHN_05495,23a7d78205f4f8bf,P_04393,Vi,2024-01-01,2025-12-31,active,True
PHN_05496,9a69db33b89d00ca,P_00677,Vi,2024-01-01,2025-12-31,active,True
PHN_05497,2626c28f45967188,P_01137,Vi,2024-01-01,2025-12-31,active,True
PHN_05498,27ff25444ca5302a,P_03807,Jio,2024-01-01,2025-12-31,active,True
PHN_05499,d7f8913e62dacd45,P_00327,Airtel,2024-01-01,2025-12-31,active,True
PHN_05500,e532fac54d598e30,P_00060,BSNL,2024-01-01,2025-12-31,active,True
PHN_05501,f0c5ba4a6860d5dc,P_01063,Airtel,2024-01-01,2025-12-31,active,True
PHN_05502,be7e777911c313dd,P_01394,Vi,2024-01-01,2025-12-31,active,True
PHN_05503,4e280f889c645a12,P_01748,Airtel,2024-01-01,2025-12-31,active,True
PHN_05504,7374d9c6bbf6c761,P_03769,Airtel,2024-01-01,2025-12-31,active,True
PHN_05505,725ac99f658714ba,P_04576,Airtel,2024-01-01,2025-12-31,active,True
PHN_05506,693949967685815e,P_03234,Airtel,2024-01-01,2025-12-31,active,True
PHN_05507,694a0d80dcb637b1,P_02764,BSNL,2024-01-01,2025-12-31,active,True
PHN_05508,2ba900e7a8f879cc,P_01706,Airtel,2024-01-01,2025-12-31,active,True
PHN_05509,1374b2e903d8d65b,P_03732,Airtel,2024-01-01,2025-12-31,active,True
PHN_05510,8955a512dd63baf9,P_01900,Jio,2024-01-01,2025-12-31,active,True
PHN_05511,7998b55420be897f,P_02179,Vi,2024-01-01,2025-12-31,active,True
PHN_05512,53e174e1de76e9ab,P_03474,Vi,2024-01-01,2025-12-31,active,True
PHN_05513,fbdd6f640000db62,P_00245,Jio,2024-01-01,2025-12-31,active,True
PHN_05514,36bb65669df965ef,P_04934,Vi,2024-01-01,2025-12-31,active,True
PHN_05515,2c671244d04e5b73,P_00698,Vi,2024-01-01,2025-12-31,active,True
PHN_05516,6648ef20102b8afa,P_01356,Airtel,2024-01-01,2025-12-31,active,True
PHN_05517,05b8b6e532ead560,P_04791,Jio,2024-01-01,2025-12-31,active,True
PHN_05518,03bc37a03fa86e02,P_00358,Jio,2024-01-01,2025-12-31,active,True
PHN_05519,78f0a38ff8775a0e,P_02312,Airtel,2024-01-01,2025-12-31,active,True
PHN_05520,751132f2e6b56590,P_01785,Vi,2024-01-01,2025-12-31,active,True
PHN_05521,4ecc1d1cee5c8a2f,P_00355,Jio,2024-01-01,2025-12-31,active,True
PHN_05522,af60446bda0f2a0f,P_04759,Airtel,2024-01-01,2025-12-31,active,True
PHN_05523,ac17fab270e77ee5,P_02131,BSNL,2024-01-01,2025-12-31,active,True
PHN_05524,c690da8f45304d79,P_00162,BSNL,2024-01-01,2025-12-31,active,True
PHN_05525,6c9c1bca37ff960d,P_03312,Vi,2024-01-01,2025-12-31,active,True
PHN_05526,b5969033d0746fd4,P_04411,Vi,2024-01-01,2025-12-31,active,True
PHN_05527,5ddcd35a9d1d3ebb,P_02682,Vi,2024-01-01,2025-12-31,active,True
PHN_05528,410f99a56d78fc29,P_01274,Vi,2024-01-01,2025-12-31,active,True
PHN_05529,5a4a4dfc64d2107b,P_01517,BSNL,2024-01-01,2025-12-31,active,True
PHN_05530,4b345fb83c777118,P_03197,Vi,2024-01-01,2025-12-31,active,True
PHN_05531,ec9b989092014560,P_03831,Vi,2024-01-01,2025-12-31,active,True
PHN_05532,9fb5b43f06b28836,P_03562,Vi,2024-01-01,2025-12-31,active,True
PHN_05533,3db40a9fd04487dd,P_01160,Airtel,2024-01-01,2025-12-31,active,True
PHN_05534,b1e5f05e43a1fd0c,P_04145,Vi,2024-01-01,2025-12-31,active,True
PHN_05535,f9a2400df8fe7744,P_00189,Airtel,2024-01-01,2025-12-31,active,True
PHN_05536,0c5c3baf312969a6,P_01200,Airtel,2024-01-01,2025-12-31,active,True
PHN_05537,120b8edd31673c55,P_03341,Vi,2024-01-01,2025-12-31,active,True
PHN_05538,02f1c3370f4dd890,P_04996,Airtel,2024-01-01,2025-12-31,active,True
PHN_05539,cfd6d4b13092f648,P_01533,Jio,2024-01-01,2025-12-31,active,True
PHN_05540,6962b36312881ca6,P_03477,Jio,2024-01-01,2025-12-31,active,True
PHN_05541,32491344eab7985b,P_02911,Airtel,2024-01-01,2025-12-31,active,True
PHN_05542,70e26c966590fb7a,P_04268,Vi,2024-01-01,2025-12-31,active,True
PHN_05543,99870f6bc8013d5d,P_04990,BSNL,2024-01-01,2025-12-31,active,True
PHN_05544,eb6999a3d48af23c,P_00621,Airtel,2024-01-01,2025-12-31,active,True
PHN_05545,cfa35fc008105fab,P_00179,Vi,2024-01-01,2025-12-31,active,True
PHN_05546,4a909549c51a5a32,P_03740,BSNL,2024-01-01,2025-12-31,active,True
PHN_05547,c62a145794ebcc88,P_01806,Airtel,2024-01-01,2025-12-31,active,True
PHN_05548,cb203ccd9a9bd738,P_02125,Vi,2024-01-01,2025-12-31,active,True
PHN_05549,a78778d7ab5cb9a0,P_04830,BSNL,2024-01-01,2025-12-31,active,True
PHN_05550,78a9f1ccaa3bc443,P_01747,Airtel,2024-01-01,2025-12-31,active,True
PHN_05551,cffddba1ed5fded6,P_01877,BSNL,2024-01-01,2025-12-31,active,True
PHN_05552,0b03b0aef8cd8d81,P_02769,Vi,2024-01-01,2025-12-31,active,True
PHN_05553,c53e36a2f186408a,P_01672,BSNL,2024-01-01,2025-12-31,active,True
PHN_05554,a63c1cd723c00e09,P_01640,Vi,2024-01-01,2025-12-31,active,True
PHN_05555,8f4b5c67993b432c,P_03958,BSNL,2024-01-01,2025-12-31,active,True
PHN_05556,b329f21b3964daa5,P_01784,BSNL,2024-01-01,2025-12-31,active,True
PHN_05557,cb1265604a67831c,P_02624,Vi,2024-01-01,2025-12-31,active,True
PHN_05558,64b03edb034f3c69,P_04269,BSNL,2024-01-01,2025-12-31,active,True
PHN_05559,c7930c831bd0b612,P_03532,Vi,2024-01-01,2025-12-31,active,True
PHN_05560,819fa8a2dca1c14c,P_03182,Jio,2024-01-01,2025-12-31,active,True
PHN_05561,b8bd210321bcf742,P_02829,BSNL,2024-01-01,2025-12-31,active,True
PHN_05562,49915c3d115b0038,P_01795,Jio,2024-01-01,2025-12-31,active,True
PHN_05563,a5c4906f377548e7,P_02054,Vi,2024-01-01,2025-12-31,active,True
PHN_05564,eda6584c51b57324,P_04418,Vi,2024-01-01,2025-12-31,active,True
PHN_05565,008bc031408564cc,P_02556,Airtel,2024-01-01,2025-12-31,active,True
PHN_05566,6f8a706b915d49a0,P_04643,Airtel,2024-01-01,2025-12-31,active,True
PHN_05567,2978069c7e52f4aa,P_03345,BSNL,2024-01-01,2025-12-31,active,True
PHN_05568,6dd34bab50944973,P_03358,Jio,2024-01-01,2025-12-31,active,True
PHN_05569,87dbc829b7a7dfb7,P_03769,Jio,2024-01-01,2025-12-31,active,True
PHN_05570,86f2b71a7ff47aad,P_02596,Jio,2024-01-01,2025-12-31,active,True
PHN_05571,c821501ab39dfbb3,P_00813,Vi,2024-01-01,2025-12-31,active,True
PHN_05572,c567ffa50c338afc,P_02981,Jio,2024-01-01,2025-12-31,active,True
PHN_05573,ef07f49b61bd2d70,P_04141,Jio,2024-01-01,2025-12-31,active,True
PHN_05574,c1c99c8cf136da3b,P_04608,BSNL,2024-01-01,2025-12-31,active,True
PHN_05575,9ac2f3bb9ee6b38f,P_04963,Jio,2024-01-01,2025-12-31,active,True
PHN_05576,473ab1cb8f2c2ffd,P_00708,Jio,2024-01-01,2025-12-31,active,True
PHN_05577,af0129618b578032,P_00526,Jio,2024-01-01,2025-12-31,active,True
PHN_05578,b7e8f1eedbe49917,P_04215,Airtel,2024-01-01,2025-12-31,active,True
PHN_05579,8a38f6dc819e609d,P_04856,Jio,2024-01-01,2025-12-31,active,True
PHN_05580,74da4deb2d7cb7e9,P_00649,BSNL,2024-01-01,2025-12-31,active,True
PHN_05581,714f8b6aa886cd5c,P_04250,Jio,2024-01-01,2025-12-31,active,True
PHN_05582,5de9d2e65ef5fec1,P_02918,Airtel,2024-01-01,2025-12-31,active,True
PHN_05583,3eefd7d4da3ffcb9,P_02185,Jio,2024-01-01,2025-12-31,active,True
PHN_05584,516175df555593a5,P_03198,Vi,2024-01-01,2025-12-31,active,True
PHN_05585,04f2f83cd0e1f5db,P_00567,BSNL,2024-01-01,2025-12-31,active,True
PHN_05586,f9cfbddc44ed9460,P_03945,Jio,2024-01-01,2025-12-31,active,True
PHN_05587,bb5284e12789f0f8,P_02813,Airtel,2024-01-01,2025-12-31,active,True
PHN_05588,812965371bd5070c,P_02734,BSNL,2024-01-01,2025-12-31,active,True
PHN_05589,6d9380fb3a1f4fe4,P_04520,Jio,2024-01-01,2025-12-31,active,True
PHN_05590,f45f300e5fe2f929,P_04954,BSNL,2024-01-01,2025-12-31,active,True
PHN_05591,f462084ed4c52497,P_00685,Jio,2024-01-01,2025-12-31,active,True
PHN_05592,d2ab3531441c34e6,P_01074,Airtel,2024-01-01,2025-12-31,active,True
PHN_05593,a676ea8b8ad2635a,P_01419,Jio,2024-01-01,2025-12-31,active,True
PHN_05594,2b85f8af62620ec1,P_00264,Airtel,2024-01-01,2025-12-31,active,True
PHN_05595,89fcc878e35bf0c5,P_01033,BSNL,2024-01-01,2025-12-31,active,True
PHN_05596,346e45a4b240330a,P_02994,Airtel,2024-01-01,2025-12-31,active,True
PHN_05597,f890ac5f55439f91,P_00987,Airtel,2024-01-01,2025-12-31,active,True
PHN_05598,f403e913113542fe,P_00293,Vi,2024-01-01,2025-12-31,active,True
PHN_05599,481b71020ebf25d0,P_04264,Jio,2024-01-01,2025-12-31,active,True
PHN_05600,e61812099472633c,P_02660,Vi,2024-01-01,2025-12-31,active,True
PHN_05601,afba5bd502c353bf,P_01675,BSNL,2024-01-01,2025-12-31,active,True
PHN_05602,af2b8cd34d4d668c,P_01128,Jio,2024-01-01,2025-12-31,active,True
PHN_05603,39f96d61ab90a093,P_02341,Airtel,2024-01-01,2025-12-31,active,True
PHN_05604,bb449ab405cb4991,P_00547,BSNL,2024-01-01,2025-12-31,active,True
PHN_05605,e10a2132daac014a,P_03727,Jio,2024-01-01,2025-12-31,active,True
PHN_05606,ef6f03666e1569f0,P_04640,BSNL,2024-01-01,2025-12-31,active,True
PHN_05607,2f22480553248f31,P_04475,Vi,2024-01-01,2025-12-31,active,True
PHN_05608,a306f0e2fd335f86,P_00164,Vi,2024-01-01,2025-12-31,active,True
PHN_05609,ff03fcfb5e37269b,P_02467,Airtel,2024-01-01,2025-12-31,active,True
PHN_05610,f8becd3f7ebeb2bb,P_00895,Jio,2024-01-01,2025-12-31,active,True
PHN_05611,7e5fc9ba5cd7150e,P_01822,Airtel,2024-01-01,2025-12-31,active,True
PHN_05612,1f8ba0c18622e272,P_02942,BSNL,2024-01-01,2025-12-31,active,True
PHN_05613,ece4e294ac03f6ba,P_00030,BSNL,2024-01-01,2025-12-31,active,True
PHN_05614,02ce66ac80378e56,P_01582,Jio,2024-01-01,2025-12-31,active,True
PHN_05615,815404d3f8517475,P_01934,Jio,2024-01-01,2025-12-31,active,True
PHN_05616,a425e04107159ea7,P_02802,Jio,2024-01-01,2025-12-31,active,True
PHN_05617,37c8da8a9e5f6e95,P_03683,Vi,2024-01-01,2025-12-31,active,True
PHN_05618,c16ff0dbf4c7e6f0,P_03956,BSNL,2024-01-01,2025-12-31,active,True
PHN_05619,2e3a7667719fe843,P_01065,Vi,2024-01-01,2025-12-31,active,True
PHN_05620,950127692a76344e,P_01572,Jio,2024-01-01,2025-12-31,active,True
PHN_05621,b37b5c9e6ca31cd2,P_01553,Vi,2024-01-01,2025-12-31,active,True
PHN_05622,8528834b892788a4,P_02729,Vi,2024-01-01,2025-12-31,active,True
PHN_05623,e53aa1075cc02c2b,P_04529,Jio,2024-01-01,2025-12-31,active,True
PHN_05624,13b2a18007e0489b,P_03839,Jio,2024-01-01,2025-12-31,active,True
PHN_05625,8eda4507483a8f5a,P_03610,Vi,2024-01-01,2025-12-31,active,True
PHN_05626,2088e86bb6098299,P_02841,Vi,2024-01-01,2025-12-31,active,True
PHN_05627,795fa156bbdcccaf,P_02698,Vi,2024-01-01,2025-12-31,active,True
PHN_05628,b4d4ece4fb9f69db,P_00444,Airtel,2024-01-01,2025-12-31,active,True
PHN_05629,673569d8a66e5bf6,P_01324,BSNL,2024-01-01,2025-12-31,active,True
PHN_05630,4dcefa6763fe52dc,P_03104,Airtel,2024-01-01,2025-12-31,active,True
PHN_05631,7a2b9825082d2f15,P_00785,Jio,2024-01-01,2025-12-31,active,True
PHN_05632,1d05f90cb9b1ba34,P_03470,BSNL,2024-01-01,2025-12-31,active,True
PHN_05633,ad08da700fa18236,P_01037,Airtel,2024-01-01,2025-12-31,active,True
PHN_05634,65850c6ee14166c9,P_03676,Airtel,2024-01-01,2025-12-31,active,True
PHN_05635,7ee4eb96ce5bafaa,P_02373,Vi,2024-01-01,2025-12-31,active,True
PHN_05636,67257a14fd7818c4,P_02875,Jio,2024-01-01,2025-12-31,active,True
PHN_05637,eeab16ddb293b46e,P_03323,BSNL,2024-01-01,2025-12-31,active,True
PHN_05638,5050d0750b7bb3bd,P_02483,Airtel,2024-01-01,2025-12-31,active,True
PHN_05639,064bceb009404120,P_00536,Airtel,2024-01-01,2025-12-31,active,True
PHN_05640,3eb0e0a375f1a35b,P_00122,Airtel,2024-01-01,2025-12-31,active,True
PHN_05641,119201ed4b462ffe,P_02315,Airtel,2024-01-01,2025-12-31,active,True
PHN_05642,dece01e18ae33ab0,P_04110,Jio,2024-01-01,2025-12-31,active,True
PHN_05643,10d811f5f452e053,P_04347,Airtel,2024-01-01,2025-12-31,active,True
PHN_05644,b30e390741201c02,P_02718,Vi,2024-01-01,2025-12-31,active,True
PHN_05645,632b4245831991d1,P_02257,Airtel,2024-01-01,2025-12-31,active,True
PHN_05646,4ebc79c55c850253,P_03770,Vi,2024-01-01,2025-12-31,active,True
PHN_05647,09219327b40abede,P_01727,BSNL,2024-01-01,2025-12-31,active,True
PHN_05648,084e1149deaa2eb7,P_01029,BSNL,2024-01-01,2025-12-31,active,True
PHN_05649,00b005a5fecfc368,P_04358,Airtel,2024-01-01,2025-12-31,active,True
PHN_05650,0bb715eace732641,P_01359,Vi,2024-01-01,2025-12-31,active,True
PHN_05651,2feecee96f7ddd84,P_01812,Jio,2024-01-01,2025-12-31,active,True
PHN_05652,48e06074296be35c,P_01510,BSNL,2024-01-01,2025-12-31,active,True
PHN_05653,a3513646cc39f815,P_03654,BSNL,2024-01-01,2025-12-31,active,True
PHN_05654,2c98660a1f47ef7a,P_04745,Airtel,2024-01-01,2025-12-31,active,True
PHN_05655,965e51f793f0d070,P_01885,Vi,2024-01-01,2025-12-31,active,True
PHN_05656,750b1a44b8f3de16,P_04128,Airtel,2024-01-01,2025-12-31,active,True
PHN_05657,03b83f2525b7a6e7,P_03907,Vi,2024-01-01,2025-12-31,active,True
PHN_05658,d6de56ac275b0cc7,P_04421,BSNL,2024-01-01,2025-12-31,active,True
PHN_05659,c18a669f7a0e69b4,P_02745,Airtel,2024-01-01,2025-12-31,active,True
PHN_05660,5ecee71dd05bf253,P_01495,Airtel,2024-01-01,2025-12-31,active,True
PHN_05661,7837949fae1a3baa,P_00370,Vi,2024-01-01,2025-12-31,active,True
PHN_05662,b7b212207dd373a0,P_00101,Airtel,2024-01-01,2025-12-31,active,True
PHN_05663,b82a5fc4a490ab4e,P_01760,Vi,2024-01-01,2025-12-31,active,True
PHN_05664,f58b4c1cabddd5ef,P_01089,Airtel,2024-01-01,2025-12-31,active,True
PHN_05665,c6df89e52ae4e32c,P_01853,BSNL,2024-01-01,2025-12-31,active,True
PHN_05666,270dd13dfc48d4bc,P_01727,Vi,2024-01-01,2025-12-31,active,True
PHN_05667,7ba7cd0d4ccc139b,P_03056,Vi,2024-01-01,2025-12-31,active,True
PHN_05668,6be86e2018fbae0b,P_00270,Airtel,2024-01-01,2025-12-31,active,True
PHN_05669,5379bcbb6fac78cb,P_00795,BSNL,2024-01-01,2025-12-31,active,True
PHN_05670,ebd19e8bdfc074fc,P_01966,Airtel,2024-01-01,2025-12-31,active,True
PHN_05671,ceac08a8ee62ac08,P_03301,BSNL,2024-01-01,2025-12-31,active,True
PHN_05672,57241612164759d6,P_04636,Airtel,2024-01-01,2025-12-31,active,True
PHN_05673,0484d087f2299450,P_03335,BSNL,2024-01-01,2025-12-31,active,True
PHN_05674,11c42abb34f334e1,P_02040,Jio,2024-01-01,2025-12-31,active,True
PHN_05675,3b35a4e3889beb25,P_04963,BSNL,2024-01-01,2025-12-31,active,True
PHN_05676,3bd95e090be1c126,P_04037,Jio,2024-01-01,2025-12-31,active,True
PHN_05677,faebfc8d5ab84438,P_01802,Vi,2024-01-01,2025-12-31,active,True
PHN_05678,04d3187c3084e483,P_02455,Vi,2024-01-01,2025-12-31,active,True
PHN_05679,8f8a110e6f22580b,P_02077,BSNL,2024-01-01,2025-12-31,active,True
PHN_05680,567e7a1d5e60fbbf,P_04176,Airtel,2024-01-01,2025-12-31,active,True
PHN_05681,2cc051ee44aae75b,P_04124,Vi,2024-01-01,2025-12-31,active,True
PHN_05682,5d6458d98d448719,P_01280,Airtel,2024-01-01,2025-12-31,active,True
PHN_05683,80fd7be27a8b5f18,P_00727,BSNL,2024-01-01,2025-12-31,active,True
PHN_05684,d6e820edbaba8738,P_00892,BSNL,2024-01-01,2025-12-31,active,True
PHN_05685,e30fb18e5293591e,P_03278,Airtel,2024-01-01,2025-12-31,active,True
PHN_05686,48e4d95a7374ea61,P_02001,Jio,2024-01-01,2025-12-31,active,True
PHN_05687,21f67b48b1020da4,P_04942,Jio,2024-01-01,2025-12-31,active,True
PHN_05688,4ed6846aa5968236,P_02779,Jio,2024-01-01,2025-12-31,active,True
PHN_05689,3a49ad39b4fee19c,P_03106,Airtel,2024-01-01,2025-12-31,active,True
PHN_05690,380c8496751655c3,P_02468,BSNL,2024-01-01,2025-12-31,active,True
PHN_05691,47d1fa0c602da7b2,P_03739,Vi,2024-01-01,2025-12-31,active,True
PHN_05692,93513119ebcacb24,P_02171,Jio,2024-01-01,2025-12-31,active,True
PHN_05693,95e3481e7500a610,P_00579,Jio,2024-01-01,2025-12-31,active,True
PHN_05694,790d107d4c373a9a,P_03512,Vi,2024-01-01,2025-12-31,active,True
PHN_05695,2d7e3ff11d832789,P_04144,Vi,2024-01-01,2025-12-31,active,True
PHN_05696,a76e33623701c379,P_00784,BSNL,2024-01-01,2025-12-31,active,True
PHN_05697,eb7efd817b593041,P_03953,Vi,2024-01-01,2025-12-31,active,True
PHN_05698,5e9cf179c961143d,P_04892,BSNL,2024-01-01,2025-12-31,active,True
PHN_05699,0be827bcf551e324,P_02921,Vi,2024-01-01,2025-12-31,active,True
PHN_05700,88621976877cf5d2,P_00831,Airtel,2024-01-01,2025-12-31,active,True
PHN_05701,60840be255ad934f,P_02184,BSNL,2024-01-01,2025-12-31,active,True
PHN_05702,273c41bea215f74d,P_01346,Airtel,2024-01-01,2025-12-31,active,True
PHN_05703,3d16c4f00635273e,P_01811,Vi,2024-01-01,2025-12-31,active,True
PHN_05704,8710f50b564caaf7,P_03457,Jio,2024-01-01,2025-12-31,active,True
PHN_05705,e24f67e6041a5ce2,P_02742,Airtel,2024-01-01,2025-12-31,active,True
PHN_05706,546c04d43c04c19c,P_01269,Jio,2024-01-01,2025-12-31,active,True
PHN_05707,552f8ccba32867b7,P_04866,BSNL,2024-01-01,2025-12-31,active,True
PHN_05708,7a605e6e5fb10269,P_03286,Vi,2024-01-01,2025-12-31,active,True
PHN_05709,99fd4534a00df44e,P_04650,BSNL,2024-01-01,2025-12-31,active,True
PHN_05710,bb60c34323e2c2bc,P_03345,BSNL,2024-01-01,2025-12-31,active,True
PHN_05711,586a2b7fcefa6f87,P_00687,Vi,2024-01-01,2025-12-31,active,True
PHN_05712,7fab1ee1f51e7908,P_04625,Airtel,2024-01-01,2025-12-31,active,True
PHN_05713,a9d9767e9a971dd6,P_01886,Vi,2024-01-01,2025-12-31,active,True
PHN_05714,79e87ac1088e868c,P_00800,BSNL,2024-01-01,2025-12-31,active,True
PHN_05715,44dbac252c8d2b43,P_03980,BSNL,2024-01-01,2025-12-31,active,True
PHN_05716,f2cfd9ae4e4273f0,P_04764,Airtel,2024-01-01,2025-12-31,active,True
PHN_05717,6e7e807949b136aa,P_03045,Jio,2024-01-01,2025-12-31,active,True
PHN_05718,f93aff445fdae3da,P_02394,Airtel,2024-01-01,2025-12-31,active,True
PHN_05719,7e3cbc0b313f9170,P_03879,Vi,2024-01-01,2025-12-31,active,True
PHN_05720,53ff2303ad796f55,P_01308,Jio,2024-01-01,2025-12-31,active,True
PHN_05721,ffb2a9cbd55dbab4,P_04350,Jio,2024-01-01,2025-12-31,active,True
PHN_05722,79ab761b15103c0a,P_00658,BSNL,2024-01-01,2025-12-31,active,True
PHN_05723,543a4cddcf78db40,P_03668,Vi,2024-01-01,2025-12-31,active,True
PHN_05724,9d661ce91fb5ceb0,P_03671,BSNL,2024-01-01,2025-12-31,active,True
PHN_05725,b6e7ed29daa51e76,P_04403,Airtel,2024-01-01,2025-12-31,active,True
PHN_05726,cc9e1b4e2c07cce4,P_01075,BSNL,2024-01-01,2025-12-31,active,True
PHN_05727,c8dad7fe55f0e9f4,P_00519,Jio,2024-01-01,2025-12-31,active,True
PHN_05728,2912d51c92f3c433,P_00796,Vi,2024-01-01,2025-12-31,active,True
PHN_05729,2db1f562d496e4d7,P_02105,Airtel,2024-01-01,2025-12-31,active,True
PHN_05730,9178bb5ef7886232,P_03227,BSNL,2024-01-01,2025-12-31,active,True
PHN_05731,2b03fca537de5a08,P_00673,BSNL,2024-01-01,2025-12-31,active,True
PHN_05732,97339c876fa56112,P_00466,Vi,2024-01-01,2025-12-31,active,True
PHN_05733,1b080dbb12cd7f37,P_01871,BSNL,2024-01-01,2025-12-31,active,True
PHN_05734,c44aeb033196a6f7,P_02245,Vi,2024-01-01,2025-12-31,active,True
PHN_05735,e118d9d37f165ac2,P_02276,Jio,2024-01-01,2025-12-31,active,True
PHN_05736,e7d2eeea638bf7f0,P_04776,Vi,2024-01-01,2025-12-31,active,True
PHN_05737,a8577f36700fe51e,P_04929,Vi,2024-01-01,2025-12-31,active,True
PHN_05738,89afec6cd37c302c,P_00995,BSNL,2024-01-01,2025-12-31,active,True
PHN_05739,30dc61c83bfc6b0a,P_02413,BSNL,2024-01-01,2025-12-31,active,True
PHN_05740,b2d12ec353c1ff2f,P_00655,Airtel,2024-01-01,2025-12-31,active,True
PHN_05741,f259e4effc105fa6,P_01163,Vi,2024-01-01,2025-12-31,active,True
PHN_05742,932877d09ec18d9a,P_00234,Vi,2024-01-01,2025-12-31,active,True
PHN_05743,ca7212be2c95667d,P_00671,Airtel,2024-01-01,2025-12-31,active,True
PHN_05744,a361c852fafc2a80,P_04388,Airtel,2024-01-01,2025-12-31,active,True
PHN_05745,11c6cce5c0608259,P_03770,Jio,2024-01-01,2025-12-31,active,True
PHN_05746,28b86dc767e72b08,P_00406,Vi,2024-01-01,2025-12-31,active,True
